audit_id,finding_stable_id,lang,card_id,field_path,category,severity,current,source,owner_status
"DISC-G2-A1-TR-L0007","g2/a1/tr|allein|idx:8|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","allein","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0008","g2/a1/tr|alles|idx:9|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","alles","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0009","g2/a1/tr|alt|idx:10|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","alt","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0010","g2/a1/tr|Alter|idx:11|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","Alter","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0011","g2/a1/tr|Anfang|idx:13|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","Anfang","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0012","g2/a1/tr|anfangen|idx:14|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","anfangen","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0013","g2/a1/tr|anders|idx:15|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","anders","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0014","g2/a1/tr|anrufen|idx:16|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","anrufen","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0015","g2/a1/tr|Abend|idx:18|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","Abend","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0016","g2/a1/tr|Abendessen|idx:19|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","Abendessen","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0017","g2/a1/tr|abends|idx:20|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","abends","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0018","g2/a1/tr|achten|idx:22|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","achten","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0019","g2/a1/tr|Adresse|idx:23|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","Adresse","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0020","g2/a1/tr|Affe|idx:24|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","Affe","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0021","g2/a1/tr|Album|idx:25|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","Album","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0022","g2/a1/tr|Ameise|idx:27|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","Ameise","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0023","g2/a1/tr|ankommen|idx:28|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","ankommen","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0024","g2/a1/tr|anschauen|idx:29|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","anschauen","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0025","g2/a1/tr|anziehen|idx:30|lv|LANGUAGE_MISMATCH|gpt-5.6-luna","tr","anziehen","lv","LANGUAGE_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0001","g2/a1/tr|Apfelsine|idx:39|lv|SEMANTIC_MISMATCH|gpt-5.6-luna","tr","Apfelsine","lv","SEMANTIC_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0002","g2/a1/tr|arbeiten|idx:43|lv|POS_MISMATCH|gpt-5.6-luna","tr","arbeiten","lv","POS_MISMATCH","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0003","g2/a1/tr|Arm|idx:44|lv|SEMANTIC_MISMATCH|gpt-5.6-luna","tr","Arm","lv","SEMANTIC_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0004","g2/a1/tr|atmen|idx:47|lv|POS_MISMATCH|gpt-5.6-luna","tr","atmen","lv","POS_MISMATCH","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0005","g2/a1/tr|aufmachen|idx:50|lv|POS_MISMATCH|gpt-5.6-luna","tr","aufmachen","lv","POS_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0006","g2/a1/tr|aufpassen|idx:51|lv|SEMANTIC_MISMATCH|gpt-5.6-luna","tr","aufpassen","lv","SEMANTIC_MISMATCH","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0007","g2/a1/tr|aufstehen|idx:52|lv|SEMANTIC_MISMATCH|gpt-5.6-luna","tr","aufstehen","lv","SEMANTIC_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0001","g2/a1/tr|auf dem Bahnhof|idx:59|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","auf dem Bahnhof","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0002","g2/a1/tr|Augenbraue|idx:61|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Augenbraue","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0003","g2/a1/tr|Augenfarbe|idx:62|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Augenfarbe","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0004","g2/a1/tr|Auto|idx:63|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Auto","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0005","g2/a1/tr|Bad|idx:64|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Bad","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0006","g2/a1/tr|Badezimmer|idx:65|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Badezimmer","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0007","g2/a1/tr|Schwimmbad|idx:66|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Schwimmbad","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0008","g2/a1/tr|Sauna|idx:67|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Sauna","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0009","g2/a1/tr|bald|idx:69|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","bald","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0010","g2/a1/tr|Balkon|idx:70|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Balkon","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0011","g2/a1/tr|Ball|idx:71|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Ball","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0012","g2/a1/tr|Banane|idx:72|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Banane","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0013","g2/a1/tr|Bauch|idx:73|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Bauch","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0014","g2/a1/tr|Baum|idx:74|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Baum","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0015","g2/a1/tr|bedeuten|idx:75|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","bedeuten","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0016","g2/a1/tr|Erdbeere|idx:76|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Erdbeere","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0017","g2/a1/tr|beginnen|idx:77|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","beginnen","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0018","g2/a1/tr|beide|idx:79|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","beide","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0019","g2/a1/tr|Bein|idx:80|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Bein","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0020","g2/a1/tr|Beispiel|idx:81|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Beispiel","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0021","g2/a1/tr|bekommen|idx:82|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","bekommen","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0022","g2/a1/tr|benutzen|idx:83|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","benutzen","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0023","g2/a1/tr|Berg|idx:84|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Berg","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0024","g2/a1/tr|besser|idx:85|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","besser","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0025","g2/a1/tr|beste|idx:86|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","beste","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0001","g2/a1/tr|Besucher|idx:88|lv|MEANING_MISMATCH|gpt-5.6-luna","tr","Besucher","lv","MEANING_MISMATCH","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0002","g2/a1/tr|bitten|idx:98|lv|MEANING_MISMATCH|gpt-5.6-luna","tr","bitten","lv","MEANING_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0003","g2/a1/tr|Blatt|idx:99|lv|MEANING_MISMATCH|gpt-5.6-luna","tr","Blatt","lv","MEANING_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0004","g2/a1/tr|Bleistift|idx:102|lv|UNDERSPECIFICATION|gpt-5.6-luna","tr","Bleistift","lv","UNDERSPECIFICATION","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0005","g2/a1/tr|brauchen|idx:106|lv|MEANING_MISMATCH|gpt-5.6-luna","tr","brauchen","lv","MEANING_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0006","g2/a1/tr|Brötchen|idx:113|lv|MEANING_MISMATCH|gpt-5.6-luna","tr","Brötchen","lv","MEANING_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0007","g2/a1/tr|Bruder|idx:115|lv|UNDERSPECIFICATION|gpt-5.6-luna","tr","Bruder","lv","UNDERSPECIFICATION","MEDIUM","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0008","g2/a1/tr|Buchstabe|idx:117|lv|MEANING_MISMATCH|gpt-5.6-luna","tr","Buchstabe","lv","MEANING_MISMATCH","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0001","g2/a1/tr|Bus|idx:119|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","Bus","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0002","g2/a1/tr|Butter|idx:120|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","Butter","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0003","g2/a1/tr|Café|idx:121|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","Café","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0004","g2/a1/tr|Computer|idx:123|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","Computer","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0005","g2/a1/tr|Cousin|idx:124|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","Cousin","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0006","g2/a1/tr|Cousine|idx:125|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","Cousine","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0007","g2/a1/tr|danken|idx:127|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","danken","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0008","g2/a1/tr|dann|idx:128|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","dann","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0009","g2/a1/tr|Datum|idx:131|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","Datum","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0010","g2/a1/tr|dein|idx:132|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","dein","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0011","g2/a1/tr|denken|idx:133|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","denken","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0012","g2/a1/tr|deutsch|idx:135|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","deutsch","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0013","g2/a1/tr|Dezember|idx:136|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","Dezember","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0014","g2/a1/tr|Dienstag|idx:138|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","Dienstag","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0015","g2/a1/tr|Ding|idx:140|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","Ding","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0016","g2/a1/tr|Donnerstag|idx:141|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","Donnerstag","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0017","g2/a1/tr|dort|idx:142|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","dort","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0018","g2/a1/tr|drei|idx:143|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","drei","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0019","g2/a1/tr|dreihundert|idx:144|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","dreihundert","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0020","g2/a1/tr|dreimal|idx:145|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","dreimal","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0021","g2/a1/tr|dreißig|idx:146|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","dreißig","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0022","g2/a1/tr|dreizehn|idx:147|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","dreizehn","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0023","g2/a1/tr|dritte|idx:148|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","dritte","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0024","g2/a1/tr|du|idx:149|lv|WRONG_LANGUAGE|gpt-5.6-luna","tr","du","lv","WRONG_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0001","g2/a1/tr|dürfen|idx:150|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","dürfen","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0002","g2/a1/tr|Dusche|idx:151|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Dusche","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0003","g2/a1/tr|Ecke|idx:152|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Ecke","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0004","g2/a1/tr|Ei|idx:153|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Ei","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0005","g2/a1/tr|einfach|idx:155|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","einfach","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0006","g2/a1/tr|eins|idx:156|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","eins","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0007","g2/a1/tr|elf|idx:158|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","elf","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0008","g2/a1/tr|E-Mail|idx:159|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","E-Mail","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0009","g2/a1/tr|Eltern|idx:160|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Eltern","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0010","g2/a1/tr|Ende|idx:161|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Ende","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0011","g2/a1/tr|er|idx:162|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","er","lv","SOURCE_LV_ISSUE","CRITICAL","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0012","g2/a1/tr|Erbse|idx:163|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Erbse","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0013","g2/a1/tr|Erde|idx:164|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Erde","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0014","g2/a1/tr|erste|idx:166|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","erste","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0015","g2/a1/tr|Esslöffel|idx:168|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Esslöffel","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0016","g2/a1/tr|euer|idx:171|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","euer","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0017","g2/a1/tr|falsch|idx:173|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","falsch","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0018","g2/a1/tr|Familie|idx:174|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Familie","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0019","g2/a1/tr|Nachname|idx:175|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Nachname","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0020","g2/a1/tr|Farbe|idx:176|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Farbe","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0021","g2/a1/tr|fast|idx:177|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","fast","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0022","g2/a1/tr|Februar|idx:178|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Februar","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0023","g2/a1/tr|Fehler|idx:179|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Fehler","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0024","g2/a1/tr|Fenster|idx:180|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Fenster","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0025","g2/a1/tr|Wochenende|idx:181|lv|SOURCE_LV_ISSUE|gpt-5.6-luna","tr","Wochenende","lv","SOURCE_LV_ISSUE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0001","g2/a1/tr|Fernseher|idx:182|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Fernseher","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0002","g2/a1/tr|fertig|idx:183|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","fertig","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0003","g2/a1/tr|fett|idx:184|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","fett","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0004","g2/a1/tr|Film|idx:185|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Film","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0005","g2/a1/tr|Filzstift|idx:186|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Filzstift","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0006","g2/a1/tr|Finger|idx:188|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Finger","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0007","g2/a1/tr|Fisch|idx:189|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Fisch","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0008","g2/a1/tr|Flasche|idx:190|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Flasche","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0009","g2/a1/tr|Fleisch|idx:191|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Fleisch","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0010","g2/a1/tr|fliegen|idx:192|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","fliegen","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0011","g2/a1/tr|Flugzeug|idx:193|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Flugzeug","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0012","g2/a1/tr|Fluss|idx:194|lv|WRONG_TARGET_LANGUAGE|gpt-5.6-luna","tr","Fluss","lv","WRONG_TARGET_LANGUAGE","HIGH","","gpt-5.6-luna","PENDING"
"DISC-G2-A1-TR-L0013","g2/a1/tr|Foto|idx:195|lv|MISTRANSLATION|gpt-5.6-luna","tr","Foto","lv","MISTRANSLATION","HIGH","","gpt-5.6-luna","PENDING"
