source_batch_id,review_group_id,decision_target_key,finding_member_ids,finding_stable_ids,languages,source_cluster_id,production_file,card_object_id,field_path,lv_source,de_reference,discovery_current,production_current,production_current_mirror,primary_www_parity,proposed,raw_category,canonical_bucket,reason,severity,conflict_status,post_crowdin_state,mapping_resolution,owner_status,owner_decision,owner_new,owner_note
"BATCH-189","1198e7d917caa1b0","1198e7d917caa1b095869fbe2ab3b1d293eda407e954e0c63724d8ab313ad664","DISC-G2-A1-PT-L0011","g2/a1/pt|Anfang|idx:13|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Anfang|idx:13","lv","sākums","Anfang","","Sakums","Sakums","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","início","For Anfang|idx:13, path lv, “Sakums” is linguistically wrong, malformed, or incomplete for German “Anfang” and LV “sākums”. Replace it with the individually reviewed pt wording “início”."
"BATCH-189","17ed582dd6972f09","17ed582dd6972f09533eb139acf4bb9293a80e950f71262b418331c0ff9cbf18","DISC-G2-A1-PT-L0006","g2/a1/pt|Apfelbaum|idx:38|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Apfelbaum|idx:38","lv","ābele","Apfelbaum","","Abel","Abel","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","macieira","For Apfelbaum|idx:38, path lv, “Abel” is linguistically wrong, malformed, or incomplete for German “Apfelbaum” and LV “ābele”. Replace it with the individually reviewed pt wording “macieira”."
"BATCH-189","19f95ad4fe19bd22","19f95ad4fe19bd2250b2eb2760af54830b9d7de55dc0c43e888caf7ec7c9b888","DISC-G2-A1-PT-L0005","g2/a1/pt|Bad|idx:64|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Bad|idx:64","lv","vannas istaba","Bad","","Vannas wastaba","Vannas wastaba","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","casa de banho","For Bad|idx:64, path lv, “Vannas wastaba” is linguistically wrong, malformed, or incomplete for German “Bad” and LV “vannas istaba”. Replace it with the individually reviewed pt wording “casa de banho”."
"BATCH-189","2098d793daa0deec","2098d793daa0deece5f6a0800eddccd5103906647e984cb142d369d23ad4299d","DISC-G2-A1-PT-L0006","g2/a1/pt|Badezimmer|idx:65|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Badezimmer|idx:65","lv","vannas istaba","Badezimmer","","Vannas wastaba","Vannas wastaba","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","casa de banho","For Badezimmer|idx:65, path lv, “Vannas wastaba” is linguistically wrong, malformed, or incomplete for German “Badezimmer” and LV “vannas istaba”. Replace it with the individually reviewed pt wording “casa de banho”."
"BATCH-189","121ea6082ae5885d","121ea6082ae5885dfe73ce27b10afa885cbe9f795f93df6c9961e85813960086","DISC-G2-A1-PT-L0011","g2/a1/pt|Frage|idx:196|lv|SPELLING|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Frage|idx:196","lv","jautājums","Frage","","Jautajums","Jautajums","PASS","","SPELLING","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","pergunta","For Frage|idx:196, path lv, “Jautajums” is linguistically wrong, malformed, or incomplete for German “Frage” and LV “jautājums”. Replace it with the individually reviewed pt wording “pergunta”."
"BATCH-189","1ee174803143aaa3","1ee174803143aaa3772112f507557ea39591cf87869277689ed95a09445bcacf","DISC-G2-A1-PT-L0009","g2/a1/pt|Garten|idx:221|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Garten|idx:221","lv","dārzs","Garten","","Darz","Darz","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","jardim","For Garten|idx:221, path lv, “Darz” is linguistically wrong, malformed, or incomplete for German “Garten” and LV “dārzs”. Replace it with the individually reviewed pt wording “jardim”."
"BATCH-189","0e063dd16d9de597","0e063dd16d9de597cca5e0ca1bc90fe57d927a4f82feb214a84d3525074ceb2f","DISC-G2-A1-PT-L0017","g2/a1/pt|Lehrer|idx:364|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Lehrer|idx:364","lv","skolotājs","Lehrer","","Skolotajs","Skolotajs","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","professor","For Lehrer|idx:364, path lv, “Skolotajs” is linguistically wrong, malformed, or incomplete for German “Lehrer” and LV “skolotājs”. Replace it with the individually reviewed pt wording “professor”."
"BATCH-189","00f15a9600d2401b","00f15a9600d2401b7f38eb1245949289e3e418057840b8b3da04f9c94eb692b3","DISC-G2-A1-PT-L0019","g2/a1/pt|leider|idx:367|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","leider|idx:367","lv","diemžēl","leider","","Diemzel","Diemzel","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","infelizmente","For leider|idx:367, path lv, “Diemzel” is linguistically wrong, malformed, or incomplete for German “leider” and LV “diemžēl”. Replace it with the individually reviewed pt wording “infelizmente”."
"BATCH-189","05d9e7f9b7c6c074","05d9e7f9b7c6c074ad52a44b4d6c0724232565b1c4e018c5f92cc72f8dad4b82","DISC-G2-A1-PT-L0015","g2/a1/pt|Marmelade|idx:395|lv|TYPO|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Marmelade|idx:395","lv","ievārījums","Marmelade","","Yevārījums","Yevārījums","PASS","","TYPO","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","geleia","For Marmelade|idx:395, path lv, “Yevārījums” is linguistically wrong, malformed, or incomplete for German “Marmelade” and LV “ievārījums”. Replace it with the individually reviewed pt wording “geleia”."
"BATCH-189","201e2e828773b8b3","201e2e828773b8b32dc8dad6134de047049f6f91ad93e998f1e74580a6bfacd7","DISC-G2-A1-PT-L0006","g2/a1/pt|Schuh|idx:525|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Schuh|idx:525","lv","kurpe","Schuh","","Curpe","Curpe","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","sapato","For Schuh|idx:525, path lv, “Curpe” is linguistically wrong, malformed, or incomplete for German “Schuh” and LV “kurpe”. Replace it with the individually reviewed pt wording “sapato”."
"BATCH-189","030e3333cbd5520d","030e3333cbd5520d83592daae27e0d85823051d89cbd2bb6e9fe429ce360aa19","DISC-G2-A1-PT-L0002","g2/a1/pt|Stuhl|idx:582|lv|SPELLING_ERROR|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Stuhl|idx:582","lv","krēsls","Stuhl","","Kresls","Kresls","PASS","","SPELLING_ERROR","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","cadeira","For Stuhl|idx:582, path lv, “Kresls” is linguistically wrong, malformed, or incomplete for German “Stuhl” and LV “krēsls”. Replace it with the individually reviewed pt wording “cadeira”."
"BATCH-189","1d1ea708cacfe378","1d1ea708cacfe378d67b33783c60d9f4bc7a8e54dc2b3b5a216f66f0adf4a17f","DISC-G2-A1-PT-L0014","g2/a1/pt|teuer|idx:596|lv|SPELLING_ERROR|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","teuer|idx:596","lv","dārgs","teuer","","Dargs","Dargs","PASS","","SPELLING_ERROR","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","caro","For teuer|idx:596, path lv, “Dargs” is linguistically wrong, malformed, or incomplete for German “teuer” and LV “dārgs”. Replace it with the individually reviewed pt wording “caro”."
"BATCH-189","184eb43bc43bac96","184eb43bc43bac968b6e38e8474105e3b6b813a9bb7730702efa5271e3c62118","DISC-G2-A1-PT-L0010","g2/a1/pt|verlieren|idx:620|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","verlieren|idx:620","lv","zaudēt","verlieren","","Zaudet","Zaudet","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","perder","For verlieren|idx:620, path lv, “Zaudet” is linguistically wrong, malformed, or incomplete for German “verlieren” and LV “zaudēt”. Replace it with the individually reviewed pt wording “perder”."
"BATCH-189","00add41b149d0067","00add41b149d0067d716584d0282db8209d0ba02f0bfc32155e5d721c4089461","DISC-G2-A1-PT-L0016","g2/a1/pt|vierzehn|idx:628|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","vierzehn|idx:628","lv","četrpadsmit","vierzehn","","Cetrpadsmit","Cetrpadsmit","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","catorze","For vierzehn|idx:628, path lv, “Cetrpadsmit” is linguistically wrong, malformed, or incomplete for German “vierzehn” and LV “četrpadsmit”. Replace it with the individually reviewed pt wording “catorze”."
"BATCH-190","eef9d5485af655c7","eef9d5485af655c7ba43659f1d6bfa501150c1c53c7e94f4ac19478b26de54e2","DISC-G2-A1-PT-L0016","g2/a1/pt|Abendessen|idx:19|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Abendessen|idx:19","lv","vakariņas","Abendessen","","Vakarinas","Vakarinas","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","jantar","For Abendessen|idx:19, path lv, “Vakarinas” is linguistically wrong, malformed, or incomplete for German “Abendessen” and LV “vakariņas”. Replace it with the individually reviewed pt wording “jantar”."
"BATCH-190","b3b691116acdd7ab","b3b691116acdd7abd455f1a959a04bf7603b61dbe0b786307786ab462b02fc87","DISC-G2-A1-PT-L0017","g2/a1/pt|abends|idx:20|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","abends|idx:20","lv","vakarā","abends","","Vakara","Vakara","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","à noite","For abends|idx:20, path lv, “Vakara” is linguistically wrong, malformed, or incomplete for German “abends” and LV “vakarā”. Replace it with the individually reviewed pt wording “à noite”."
"BATCH-190","49023f35a7e44ba7","49023f35a7e44ba7b11d37a3cf9863954b35ee49795182a8daf9d7fafbe04c52","DISC-G2-A1-PT-L0018","g2/a1/pt|achten|idx:22|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","achten|idx:22","lv","ievērot","achten","","Ieverot","Ieverot","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","prestar atenção","For achten|idx:22, path lv, “Ieverot” is linguistically wrong, malformed, or incomplete for German “achten” and LV “ievērot”. Replace it with the individually reviewed pt wording “prestar atenção”."
"BATCH-190","b9ef2c27a0222701","b9ef2c27a0222701bb8f17038d8089d3a74c3a8d1acacfa9c82c70437924d239","DISC-G2-A1-PT-L0013","g2/a1/pt|anders|idx:15|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","anders|idx:15","lv","citādi","anders","","Citadi","Citadi","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","de outra forma","For anders|idx:15, path lv, “Citadi” is linguistically wrong, malformed, or incomplete for German “anders” and LV “citādi”. Replace it with the individually reviewed pt wording “de outra forma”."
"BATCH-190","b27138de6d141a99","b27138de6d141a992d1e56f530b8829f6756855f3aea8db3386706d9f92c09f3","DISC-G2-A1-PT-L0003","g2/a1/pt|angenehm|idx:33|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","angenehm|idx:33","lv","patīkams","angenehm","","Patikams","Patikams","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","LOW","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","agradável","For angenehm|idx:33, path lv, “Patikams” is linguistically wrong, malformed, or incomplete for German “angenehm” and LV “patīkams”. Replace it with the individually reviewed pt wording “agradável”."
"BATCH-190","53d452f1c687028b","53d452f1c687028b7dc4a0bb331db0cf05c0ceb734bb59eb8e5cb1df59917a6b","DISC-G2-A1-PT-L0024","g2/a1/pt|anschauen|idx:29|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","anschauen|idx:29","lv","apskatīt","anschauen","","Apskatit","Apskatit","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","olhar","For anschauen|idx:29, path lv, “Apskatit” is linguistically wrong, malformed, or incomplete for German “anschauen” and LV “apskatīt”. Replace it with the individually reviewed pt wording “olhar”."
"BATCH-190","79209515d7db453f","79209515d7db453fb3c65bb93596f2448e9f914d361a2f008910026aafd895d5","DISC-G2-A1-PT-L0005","g2/a1/pt|antworten|idx:36|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","antworten|idx:36","lv","atbildēt","antworten","","Atbildet","Atbildet","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","responder","For antworten|idx:36, path lv, “Atbildet” is linguistically wrong, malformed, or incomplete for German “antworten” and LV “atbildēt”. Replace it with the individually reviewed pt wording “responder”."
"BATCH-190","adfc9c8c72974e74","adfc9c8c72974e746320cee1c815d8c7ac4fd09a6ae4ff539a96e15a9da0e791","DISC-G2-A1-PT-L0011","g2/a1/pt|arbeiten|idx:43|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","arbeiten|idx:43","lv","strādāt","arbeiten","","Stradat","Stradat","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","trabalhar","For arbeiten|idx:43, path lv, “Stradat” is linguistically wrong, malformed, or incomplete for German “arbeiten” and LV “strādāt”. Replace it with the individually reviewed pt wording “trabalhar”."
"BATCH-190","8c8d3bb762325726","8c8d3bb7623257267e07bcb1f61c99b5b5d21c5efbfa49f9e40ff5cdbf7844fd","DISC-G2-A1-PT-L0003","g2/a1/pt|Augenfarbe|idx:62|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Augenfarbe|idx:62","lv","acu krāsa","Augenfarbe","","Acu krasa","Acu krasa","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","cor dos olhos","For Augenfarbe|idx:62, path lv, “Acu krasa” is linguistically wrong, malformed, or incomplete for German “Augenfarbe” and LV “acu krāsa”. Replace it with the individually reviewed pt wording “cor dos olhos”."
"BATCH-190","e5ac2de9d3416d85","e5ac2de9d3416d85a3d483d627d11222cbad473a727d96bc678c59df54d755c8","DISC-G2-A1-PT-L0012","g2/a1/pt|bedeuten|idx:75|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","bedeuten|idx:75","lv","nozīmēt","bedeuten","","Nozimet","Nozimet","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","significar","For bedeuten|idx:75, path lv, “Nozimet” is linguistically wrong, malformed, or incomplete for German “bedeuten” and LV “nozīmēt”. Replace it with the individually reviewed pt wording “significar”."
"BATCH-190","5ff0f87bbc718551","5ff0f87bbc7185513c8a728dd19dd033c93dc566fba28b93e655f24667eddb55","DISC-G2-A1-PT-L0015","g2/a1/pt|Bein|idx:80|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Bein|idx:80","lv","kāja","Bein","","Kaya.","Kaya.","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","perna","For Bein|idx:80, path lv, “Kaya.” is linguistically wrong, malformed, or incomplete for German “Bein” and LV “kāja”. Replace it with the individually reviewed pt wording “perna”."
"BATCH-190","94bf0d4c9f1ed4ae","94bf0d4c9f1ed4ae274e5271ddaaf794a4af4f0f1615a8fd9f85681569dae2f1","DISC-G2-A1-PT-L0017","g2/a1/pt|bekommen|idx:82|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","bekommen|idx:82","lv","saņemt","bekommen","","Sanemt","Sanemt","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","receber","For bekommen|idx:82, path lv, “Sanemt” is linguistically wrong, malformed, or incomplete for German “bekommen” and LV “saņemt”. Replace it with the individually reviewed pt wording “receber”."
"BATCH-190","3712157d142f78e1","3712157d142f78e165072386779e6d070b5ba8b053b693b7d87013f1f91a0f38","DISC-G2-A1-PT-L0003","g2/a1/pt|Café|idx:121|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Café|idx:121","lv","kafejnīca","Café","","Kafejnica","Kafejnica","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","LOW","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","café","For Café|idx:121, path lv, “Kafejnica” is linguistically wrong, malformed, or incomplete for German “Café” and LV “kafejnīca”. Replace it with the individually reviewed pt wording “café”."
"BATCH-190","b9e5e55472424a83","b9e5e55472424a83d14f57f4bcb0a15c3bc6ceb7400b514142549e0ede4d7d58","DISC-G2-A1-PT-L0005","g2/a1/pt|Cousin|idx:124|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Cousin|idx:124","lv","brālēns","Cousin","","Brālens","Brālens","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","LOW","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","primo","For Cousin|idx:124, path lv, “Brālens” is linguistically wrong, malformed, or incomplete for German “Cousin” and LV “brālēns”. Replace it with the individually reviewed pt wording “primo”."
"BATCH-190","9ebf4573fd5875d1","9ebf4573fd5875d15ebd3b9df7530c3486c8294989af6676e76ba28239693244","DISC-G2-A1-PT-L0019","g2/a1/pt|dreihundert|idx:144|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","dreihundert|idx:144","lv","trīssimt","dreihundert","","Trissimt","Trissimt","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","trezentos","For dreihundert|idx:144, path lv, “Trissimt” is linguistically wrong, malformed, or incomplete for German “dreihundert” and LV “trīssimt”. Replace it with the individually reviewed pt wording “trezentos”."
"BATCH-190","73ed7067e32e7b79","73ed7067e32e7b797fa242c3b563c617399467a491b237c9b48ab20766617fd5","DISC-G2-A1-PT-L0022","g2/a1/pt|dreizehn|idx:147|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","dreizehn|idx:147","lv","trīspadsmit","dreizehn","","Trispadmit","Trispadmit","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","HIGH","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","treze","For dreizehn|idx:147, path lv, “Trispadmit” is linguistically wrong, malformed, or incomplete for German “dreizehn” and LV “trīspadsmit”. Replace it with the individually reviewed pt wording “treze”."
"BATCH-190","c8f146a81ec0ad2b","c8f146a81ec0ad2bf4c1785e216eab61be851bf77829da96231220ec205a6800","DISC-G2-A1-PT-L0023","g2/a1/pt|dritte|idx:148|lv|ORTHOGRAPHY|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","dritte|idx:148","lv","trešais","dritte","","Tresais","Tresais","PASS","","ORTHOGRAPHY","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","terceiro","For dritte|idx:148, path lv, “Tresais” is linguistically wrong, malformed, or incomplete for German “dritte” and LV “trešais”. Replace it with the individually reviewed pt wording “terceiro”."
"BATCH-190","6223eff7bef6939c","6223eff7bef6939c480a865d57bcca043b47fea7c15f72e4d27f4444a4ec8b69","DISC-G2-A1-PT-L0001","g2/a1/pt|dürfen|idx:150|lv|SPELLING|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","dürfen|idx:150","lv","drīkstēt","dürfen","","Drikstet","Drikstet","PASS","","SPELLING","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","poder","For dürfen|idx:150, path lv, “Drikstet” is linguistically wrong, malformed, or incomplete for German “dürfen” and LV “drīkstēt”. Replace it with the individually reviewed pt wording “poder”."
"BATCH-190","27ff79d73d239d4e","27ff79d73d239d4e35c414ecc7c97b5d3c60d86880b7cceeffe121e66fb597d6","DISC-G2-A1-PT-L0009","g2/a1/pt|Eltern|idx:160|lv|SPELLING|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","Eltern|idx:160","lv","vecāki","Eltern","","Vecaki","Vecaki","PASS","","SPELLING","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","pais","For Eltern|idx:160, path lv, “Vecaki” is linguistically wrong, malformed, or incomplete for German “Eltern” and LV “vecāki”. Replace it with the individually reviewed pt wording “pais”."
"BATCH-190","42fafbdcd25a5d51","42fafbdcd25a5d51b934e131aa5264c3b4ef316343200350d3a112ec493a079d","DISC-G2-A1-PT-L0013","g2/a1/pt|euer|idx:171|lv|SPELLING|gpt-5.6-luna","pt","","crowdin-staging/g2/pt-a1.json","euer|idx:171","lv","jūsu","euer","","Jusu","Jusu","PASS","","SPELLING","ORTHOGRAPHY_SPELLING_OR_DIACRITICS","","MEDIUM","NONE","CHANGED_SINCE_DISCOVERY","EXPLICIT_FIELD_ALIAS","DECIDED","LABOT","vosso","For euer|idx:171, path lv, “Jusu” is linguistically wrong, malformed, or incomplete for German “euer” and LV “jūsu”. Replace it with the individually reviewed pt wording “vosso”."
